Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
132	-1480.252	-1573.576	93.32358	0.7958484	2.81208	0.484418	0.515582	4.908426
138	-1476.307	-1569.014	92.70713	0.6513942	2.05984	0.408978	0.591022	5.539146
144	-1481.341	-1575.026	93.685	0.7294397	1.622863	0.565546	0.434454	5.107862
150	-1474.517	-1568.392	93.87506	0.6248658	1.824307	0.525664	0.474336	4.986672
156	-1477.623	-1572.313	94.68999	0.7807728	1.824307	0.56363	0.43637	4.443602
162	-1481.742	-1576.274	94.53192	0.8028348	2.094346	0.620187	0.379813	4.429423
168	-1483.327	-1578.097	94.76968	0.7779717	2.094346	0.541461	0.458539	4.309214
174	-1477.055	-1572.59	95.53567	0.90952	1.872743	0.566112	0.433888	3.87249
180	-1483.144	-1577.916	94.77198	0.90952	1.750008	0.581305	0.418695	4.351572
186	-1483.739	-1579.954	96.21466	1.0017	2.341593	0.493894	0.506106	3.269993
192	-1490.246	-1584.916	94.66982	0.8831851	2.164757	0.407894	0.592106	4.283939
198	-1482.982	-1576.975	93.99313	0.7115663	1.703519	0.43783	0.56217	4.916285
204	-1482.498	-1576.762	94.26334	0.6486708	1.413258	0.48749	0.51251	4.916285
210	-1491.199	-1585.906	94.70694	0.746874	2.135673	0.441315	0.558685	4.349148
216	-1482.331	-1576.905	94.57433	1.009669	2.62173	0.535653	0.464347	4.134095
222	-1481.88	-1576.62	94.74003	1.088249	2.96077	0.535653	0.464347	3.907367
228	-1474.599	-1569.966	95.36634	0.9159885	1.680771	0.629595	0.370405	4.036485
234	-1484.143	-1578.766	94.62252	1.17289	2.690923	0.528512	0.471488	3.995082
240	-1481.735	-1576.772	95.03748	0.8076413	1.628849	0.520767	0.479233	4.304947
246	-1479.97	-1574.734	94.76405	0.8313949	2.024142	0.477045	0.522955	4.304947
252	-1490.337	-1586.09	95.75306	0.929186	2.241713	0.477045	0.522955	3.613275
258	-1484.961	-1579.868	94.90749	0.7731082	2.235871	0.575854	0.424146	4.189671
264	-1479.632	-1574.099	94.46714	1.082696	2.381104	0.567511	0.432489	4.220698
270	-1475.343	-1569.969	94.62552	1.018088	2.402614	0.571352	0.428648	4.161241
276	-1480.898	-1576.092	95.19445	1.165471	1.726038	0.478182	0.521818	3.97495
282	-1481.726	-1575.978	94.25235	1.187621	2.290588	0.459916	0.540084	4.309529
288	-1480.714	-1574.791	94.07731	1.02428	2.516534	0.579301	0.420699	4.43583
294	-1470.498	-1565.045	94.54616	0.8606324	1.950942	0.563541	0.436459	4.43583
300	-1474.203	-1569.465	95.26188	0.8938003	1.908363	0.476464	0.523536	4.025725
306	-1476.694	-1571.993	95.29931	0.9399075	2.189497	0.492766	0.507234	3.885198
312	-1484.081	-1577.915	93.83372	1.020261	2.206714	0.389024	0.610976	4.664536
318	-1479.067	-1575.47	96.40247	1.307237	2.142974	0.492045	0.507955	3.040131
324	-1479.312	-1572.357	93.04583	0.6682147	1.498611	0.467753	0.532247	5.543205
330	-1475.281	-1570.282	95.00066	0.6093789	2.050548	0.546577	0.453423	4.288052
336	-1479.638	-1574.192	94.55452	0.7410233	2.66352	0.573605	0.426395	4.286608
342	-1475.118	-1569.76	94.64121	0.8014298	2.5836	0.580804	0.419196	4.224692
348	-1471.071	-1566.04	94.96854	0.8148935	1.945703	0.523105	0.476895	4.224692
354	-1479.511	-1573.198	93.687	0.8004362	2.200531	0.560739	0.439261	4.871161
360	-1485.598	-1578.412	92.81442	0.9440374	2.708006	0.513745	0.486255	5.135128
366	-1493.236	-1589.073	95.83772	1.272411	2.708006	0.505515	0.494485	3.227021
372	-1488.888	-1583.518	94.63032	0.7652145	2.697022	0.571722	0.428278	4.221124
378	-1486.802	-1580.177	93.37483	0.8044521	1.951044	0.417384	0.582616	5.121411
384	-1492.883	-1586.747	93.86364	0.8565123	1.995534	0.389193	0.610807	4.806006
390	-1484.122	-1579.895	95.77269	0.9120264	2.12077	0.478603	0.521397	3.650266
396	-1493.015	-1586.281	93.26604	0.6859361	1.609843	0.588843	0.411157	5.368486
402	-1488.52	-1581.606	93.08584	0.6852493	2.20583	0.351911	0.648089	5.266952
408	-1494.081	-1588.07	93.98845	0.7961212	1.848887	0.606268	0.393732	4.819598
414	-1486.326	-1581.184	94.85766	0.6963561	2.215347	0.630008	0.369992	4.267725
420	-1483.004	-1577.591	94.58707	0.8044999	2.532099	0.401128	0.598872	4.267725
426	-1484.593	-1579.061	94.46726	0.6326711	2.109179	0.588583	0.411417	4.556828
432	-1482.164	-1577.513	95.34872	0.7618295	1.633737	0.524467	0.475533	4.152527
438	-1484.609	-1579.243	94.63386	0.9044193	2.268251	0.568566	0.431434	4.260575
444	-1477.74	-1572.537	94.79674	0.8678348	2.7489	0.445638	0.554362	4.054563
450	-1485.101	-1577.824	92.72308	0.6447149	2.232197	0.565334	0.434666	5.481434
456	-1493.446	-1585.838	92.3923	0.6507707	1.831225	0.493468	0.506532	5.787373
462	-1491.361	-1585.807	94.44606	0.5671248	2.22659	0.436327	0.563673	4.569237
468	-1490.623	-1582.888	92.26465	0.7073564	2.17183	0.450239	0.549761	5.71676
474	-1484.761	-1579.424	94.66236	0.8967589	1.911627	0.555737	0.444263	4.363272
480	-1485.001	-1577.024	92.02266	0.981298	1.843209	0.524632	0.475368	5.804665
486	-1479.474	-1571.149	91.67494	0.6335918	2.106343	0.444723	0.555277	6.099081
492	-1477.154	-1570.267	93.1129	0.9310065	2.043743	0.497192	0.502808	5.166233
498	-1486.458	-1579.969	93.511	0.8768864	2.138139	0.630928	0.369072	4.94569
504	-1484.715	-1579.806	95.09089	1.060432	2.962329	0.573286	0.426714	3.72109
510	-1473.464	-1567.114	93.64911	0.8414213	2.801877	0.573286	0.426714	4.703876
516	-1473.745	-1567.118	93.37245	0.7956781	2.73067	0.440449	0.559551	4.901839
522	-1468.552	-1562.045	93.49282	0.8297556	2.409775	0.438336	0.561664	4.901839
528	-1471.051	-1565.615	94.56483	1.038507	2.903432	0.653299	0.346701	4.050196
534	-1472.863	-1567.781	94.9179	0.8114855	2.515767	0.55619	0.44381	4.08035
540	-1475.685	-1569.385	93.69998	0.9690539	2.435166	0.55619	0.44381	4.701327
546	-1475.192	-1569.845	94.6531	0.7963492	2.447147	0.606811	0.393189	4.258677
552	-1477.423	-1572.884	95.46045	0.8706622	2.447147	0.439886	0.560114	3.754898
558	-1479.076	-1574.318	95.2421	0.9896287	2.424208	0.619557	0.380443	3.818778
564	-1487.037	-1581.79	94.75288	0.9896287	2.71267	0.628243	0.371757	4.019565
570	-1475.831	-1569.693	93.86163	0.6203597	1.771697	0.552752	0.447248	5.015273
576	-1481.567	-1575.002	93.43474	0.7831684	2.219808	0.464761	0.535239	5.015273
582	-1474.443	-1571.207	96.76334	1.303632	2.303657	0.478812	0.521188	2.771954
588	-1477.353	-1573.282	95.92935	1.153478	2.373028	0.554459	0.445541	3.339121
594	-1480.414	-1576.164	95.75064	0.9608084	2.511296	0.554539	0.445461	3.515985
600	-1482.187	-1578.856	96.66959	1.087942	2.203022	0.502793	0.497207	2.991688
606	-1482.107	-1578.162	96.05451	0.9649825	2.257636	0.621818	0.378182	3.411695
612	-1484.659	-1580.523	95.86388	0.9247117	2.691474	0.572202	0.427798	3.420764
618	-1488.847	-1583.433	94.58627	0.941279	2.802159	0.573298	0.426702	4.118904
624	-1481.232	-1575.179	93.94723	0.884069	2.596872	0.488932	0.511068	4.566042
630	-1475.055	-1568.818	93.76279	0.8715646	1.766043	0.517373	0.482627	4.932611
636	-1476.66	-1571.108	94.4484	0.7277599	2.109477	0.493334	0.506666	4.513898
642	-1479.922	-1573.85	93.92805	0.6700147	2.098355	0.424285	0.575715	4.841066
648	-1478.223	-1571.941	93.71787	0.5829164	2.112807	0.370323	0.629677	5.001981
654	-1477.269	-1570.029	92.75935	0.7894862	2.245483	0.608825	0.391175	5.377804
660	-1491.01	-1587.682	96.6721	1.412052	3.059855	0.515725	0.484275	2.543843
666	-1487.753	-1582.794	95.04106	1.144345	2.517946	0.515725	0.484275	3.818666
672	-1492.743	-1589.861	97.11786	1.351986	3.217397	0.511935	0.488065	2.259438
678	-1491.138	-1587.861	96.72279	1.365456	2.401526	0.481108	0.518892	2.728092
684	-1486.489	-1581.712	95.22312	1.13136	2.827387	0.432709	0.567291	3.637682
690	-1487.909	-1581.137	93.2276	0.7661422	1.779744	0.483674	0.516326	5.282789
696	-1492.168	-1585.537	93.36929	0.6916032	2.230539	0.450349	0.549651	5.099188
702	-1498.087	-1593.241	95.15422	0.8638796	3.119877	0.411314	0.588686	3.759761
708	-1487.359	-1583.867	96.50877	0.9088809	1.941837	0.40397	0.59603	3.282585
714	-1484.308	-1579.242	94.93418	0.9363821	2.393136	0.479275	0.520725	4.034735
720	-1483.014	-1578.294	95.27955	0.9372576	1.763322	0.576883	0.423117	4.042795
726	-1479.903	-1574.462	94.55891	0.8235864	1.763322	0.51407	0.48593	4.515209
732	-1479.925	-1573.995	94.06976	0.7261788	1.912328	0.449081	0.550919	4.791458
738	-1483.59	-1577.877	94.28736	0.7802174	2.14034	0.385154	0.614846	4.565211
744	-1484.959	-1579.982	95.02334	1.012717	3.194809	0.59761	0.40239	3.731768
750	-1481.181	-1576.871	95.68946	0.9897199	3.042259	0.556817	0.443183	3.394218
756	-1479.33	-1575.473	96.14321	1.334155	2.455983	0.51499	0.48501	3.080597
762	-1476.493	-1572.553	96.06018	0.9862035	2.022396	0.51499	0.48501	3.472552
768	-1489.719	-1583.051	93.3315	0.7853922	2.626943	0.443973	0.556027	4.957204
774	-1491.537	-1586.306	94.76819	0.6941846	2.110092	0.51818	0.48182	4.352401
780	-1495.15	-1589.594	94.44384	0.9976454	2.147489	0.359237	0.640763	4.352401
786	-1490.908	-1583.779	92.87074	0.5580393	2.249882	0.395692	0.604308	5.44265
792	-1490.979	-1585.128	94.14861	0.6743972	1.99383	0.291107	0.708893	4.749126
798	-1489.899	-1582.981	93.08209	0.9098539	2.973614	0.426603	0.573397	4.940039
804	-1489.648	-1584.63	94.98213	0.96626	2.177504	0.561786	0.438214	4.055325
810	-1491.694	-1587.656	95.96199	1.139079	2.514868	0.529307	0.470693	3.286558
816	-1484.255	-1579.751	95.49559	0.9529268	2.016278	0.426232	0.573768	3.821089
822	-1485.507	-1582.052	96.5451	1.136432	2.535613	0.519762	0.480238	2.934638
828	-1482.477	-1578.611	96.13377	0.7740919	1.827262	0.616192	0.383808	3.621886
834	-1493.049	-1586.34	93.29142	0.9175901	1.800915	0.519593	0.480407	5.156259
840	-1485.243	-1577.478	92.23484	0.5264593	1.617263	0.468132	0.531868	6.018387
846	-1481.365	-1576.491	95.12579	0.9207255	2.057764	0.567426	0.432574	4.037655
852	-1489.887	-1585.993	96.10538	1.170357	1.904174	0.594725	0.405275	3.379485
858	-1484.871	-1577.73	92.85884	0.7839501	1.984127	0.641378	0.358622	5.406954
864	-1485.591	-1581.058	95.46729	0.9258973	1.97487	0.486294	0.513706	3.866874
870	-1479.073	-1574.079	95.00572	0.9258973	2.88524	0.469946	0.530054	3.866874
876	-1478.769	-1573.717	94.94847	0.6182667	1.397907	0.496305	0.503695	4.556887
882	-1495.808	-1592.377	96.56868	0.9898894	1.484666	0.551075	0.448925	3.378516
888	-1490.282	-1585.523	95.24181	0.866984	2.084325	0.493034	0.506966	3.993432
894	-1484.093	-1579.472	95.37889	0.9756748	2.256525	0.515462	0.484538	3.798099
900	-1488.623	-1584.243	95.61999	1.128514	1.962537	0.37228	0.62772	3.666241
906	-1487.436	-1583.805	96.36896	1.201431	2.312089	0.340718	0.659282	3.068925
912	-1479.641	-1574.118	94.47693	1.151365	2.17594	0.57099	0.42901	4.237809
918	-1475.352	-1567.323	91.97027	0.7449748	2.202344	0.430494	0.569506	5.84816
924	-1478.829	-1572.172	93.34319	0.7164982	2.202344	0.393822	0.606178	5.108309
930	-1482.662	-1579.217	96.5546	0.8584537	1.848867	0.458596	0.541404	3.318828
936	-1483.357	-1578.908	95.55048	1.002088	2.982477	0.459299	0.540701	3.483106
942	-1475.644	-1569.427	93.7825	0.7957495	2.234722	0.480026	0.519974	4.810215
948	-1473.602	-1567.133	93.53158	0.895584	2.53022	0.563936	0.436064	4.810215
954	-1471.89	-1567.523	95.63301	0.8781301	2.524343	0.554352	0.445648	3.628729
960	-1467.664	-1562.838	95.17417	1.019454	3.185807	0.589585	0.410415	3.642726
966	-1474.634	-1570.031	95.39728	1.17951	1.939844	0.451233	0.548767	3.773269
972	-1471.601	-1566.311	94.70999	0.7330052	1.935938	0.436817	0.563183	4.420498
978	-1482.648	-1577.641	94.99299	1.086924	2.812674	0.525334	0.474666	3.800083
984	-1478.903	-1573.092	94.18921	0.8139554	2.061273	0.392423	0.607577	4.626384
990	-1475.381	-1569.449	94.06793	0.8213943	2.267693	0.493748	0.506252	4.626384
996	-1478.011	-1572.232	94.22098	0.6985817	2.407882	0.538826	0.461174	4.568628
1002	-1477.044	-1572.014	94.97	0.952623	2.335743	0.538826	0.461174	4.021856
1008	-1482.783	-1577.224	94.4413	0.9030576	2.005562	0.653048	0.346952	4.452792
1014	-1485.484	-1580.054	94.56984	0.9699756	1.621507	0.478503	0.521497	4.480071
1020	-1484.935	-1578.824	93.88831	0.8814096	2.565488	0.450068	0.549932	4.609038
1026	-1487.029	-1579.587	92.55751	0.7255219	2.31882	0.593923	0.406077	5.50281
1032	-1484.819	-1578.946	94.1272	0.782981	2.338643	0.556187	0.443813	4.593805
1038	-1488.67	-1581.645	92.9753	0.7171189	1.942257	0.64301	0.35699	5.393344
1044	-1478.581	-1573.56	94.97852	0.8276811	1.74765	0.438933	0.561067	4.281927
1050	-1475.827	-1570.234	94.40672	0.7959961	2.186245	0.51133	0.48867	4.475005
1056	-1479.739	-1575.349	95.60954	1.166397	2.965173	0.502837	0.497163	3.356632
1062	-1475.07	-1568.376	93.30535	0.7781201	1.945689	0.476167	0.523833	5.176247
1068	-1478.049	-1570.907	92.85793	0.625161	1.945689	0.476167	0.523833	5.507448
1074	-1475.196	-1569.897	94.70156	0.8714957	1.84693	0.311063	0.688937	4.377909
1080	-1472.863	-1567.705	94.84126	0.7469305	1.822809	0.571127	0.428873	4.377909
1086	-1470.391	-1564.615	94.22413	1.025355	2.425451	0.343087	0.656913	4.377909
1092	-1475.149	-1570.084	94.93527	0.9139758	1.444118	0.343087	0.656913	4.377909
1098	-1472.639	-1567.232	94.59316	0.7860648	2.250981	0.590774	0.409226	4.355749
1104	-1473.741	-1568.95	95.20909	0.7726436	2.470186	0.549264	0.450736	3.949056
1110	-1478.606	-1572.796	94.18986	0.9235883	2.437143	0.561291	0.438709	4.451301
1116	-1472.387	-1565.827	93.4399	0.7740304	2.453939	0.561291	0.438709	4.94995
1122	-1474.996	-1569.894	94.89802	0.8237908	2.356086	0.495172	0.504828	4.130308
1128	-1474.938	-1570.538	95.5997	0.9689971	2.104301	0.479425	0.520575	3.722735
1134	-1479.11	-1572.432	93.32231	0.8354942	2.278471	0.556353	0.443647	5.03123
1140	-1491.396	-1584.772	93.3767	0.8414539	1.99959	0.322464	0.677536	5.083923
1146	-1489.581	-1584.751	95.1694	0.8790024	1.99959	0.474303	0.525697	4.055834
1152	-1485.284	-1578.566	93.28205	0.6341257	1.602456	0.608001	0.391999	5.391058
1158	-1481.764	-1573.381	91.61706	0.6652757	1.584997	0.495482	0.504518	6.291303
1164	-1491.53	-1586.102	94.57283	1.151697	3.079836	0.487103	0.512897	3.93799
1170	-1472.412	-1565.77	93.35818	0.6694674	1.628939	0.520851	0.479149	5.319456
1176	-1480.332	-1575.493	95.16135	0.6794117	1.954963	0.631179	0.368821	4.189017
1182	-1469.692	-1563.489	93.79662	0.7733976	2.452595	0.520505	0.479495	4.751814
1188	-1472.903	-1566.701	93.79816	0.5660357	1.63194	0.597622	0.402378	5.132233
1194	-1469.839	-1563.55	93.71142	0.6682727	1.609533	0.501627	0.498373	5.132233
1200	-1471.004	-1564.982	93.97892	0.8174841	2.630459	0.440667	0.559333	4.576684
1206	-1473.146	-1567.779	94.63323	0.9760974	2.678446	0.408177	0.591823	4.104534
1212	-1476.828	-1570.793	93.96555	0.5501219	1.732387	0.420681	0.579319	5.010775
1218	-1490.407	-1582.49	92.08279	0.4374197	1.652209	0.457456	0.542544	6.136661
1224	-1490.792	-1584.776	93.98466	0.5658975	1.911365	0.422622	0.577378	4.928542
1230	-1481.759	-1573.903	92.14389	0.4258641	1.343488	0.477203	0.522797	6.233443
1236	-1479.445	-1573.558	94.1133	0.4996038	2.437278	0.515498	0.484502	4.732128
1242	-1478.044	-1571.613	93.5688	0.8323666	2.472395	0.525103	0.474897	4.84057
1248	-1486.493	-1580.053	93.56005	0.8443519	2.250892	0.525103	0.474897	4.902283
1254	-1488.188	-1582.588	94.39996	0.8018661	1.510365	0.451362	0.548638	4.713988
1260	-1474.255	-1568.041	93.78657	0.8134823	2.79039	0.447796	0.552204	4.645449
1266	-1479.741	-1574.65	94.90891	0.8319693	2.223534	0.546043	0.453957	4.159203
1272	-1476.13	-1570.051	93.92046	0.7519658	2.108732	0.479453	0.520547	4.796318
1278	-1483.246	-1577.571	94.32574	0.8119058	1.923336	0.470926	0.529074	4.596494
1284	-1481.799	-1574.947	93.14799	1.050506	2.420864	0.576863	0.423137	4.967756
1290	-1485.639	-1579.306	93.66693	0.7042669	1.562396	0.463876	0.536124	5.155297
1296	-1509.423	-1604.117	94.69436	0.8126825	1.562396	0.489223	0.510777	4.521819
1302	-1497.968	-1590.438	92.4707	0.467665	1.723162	0.487702	0.512298	5.882673
1308	-1491.521	-1584.715	93.19379	0.4974221	1.87569	0.409105	0.590895	5.416326
1314	-1492.415	-1586.157	93.74224	0.5886825	1.528726	0.561774	0.438226	5.19096
1320	-1495.854	-1588.929	93.0747	0.612574	1.600913	0.266517	0.733483	5.51765
1326	-1488.923	-1581.78	92.85695	0.6952152	1.498009	0.540815	0.459185	5.632341
1332	-1486.946	-1580.931	93.98501	0.8861873	2.278495	0.37772	0.62228	4.633335
1338	-1492.82	-1584.854	92.03422	0.9616796	2.63788	0.554198	0.445802	5.573731
1344	-1486.747	-1579.382	92.63537	0.9466419	1.929478	0.554198	0.445802	5.458386
1350	-1487.8	-1581.96	94.15947	0.6779366	1.876481	0.50796	0.49204	4.780558
1356	-1488.793	-1582.425	93.63173	0.5474896	2.016779	0.43683	0.56317	5.099934
1362	-1495.837	-1588.856	93.01959	0.6742615	2.997422	0.392602	0.607398	5.099934
1368	-1495.061	-1589.98	94.91942	0.7889194	2.734522	0.449596	0.550404	4.033341
1374	-1488.954	-1583.935	94.98152	0.8233658	2.734522	0.622472	0.377528	3.978183
1380	-1473.625	-1566.659	93.03379	0.7922579	2.609463	0.420772	0.579228	5.123238
1386	-1475.967	-1569.241	93.27462	0.7741631	1.801545	0.515895	0.484105	5.244678
1392	-1476.54	-1571.077	94.53665	0.9205239	1.850024	0.551576	0.448424	4.442167
1398	-1476.343	-1570.098	93.7542	1.107763	2.624506	0.354032	0.645968	4.541445
1404	-1478.947	-1574.073	95.12626	1.058537	2.084761	0.675034	0.324966	3.949816
1410	-1478.702	-1572.355	93.65377	0.8716062	2.809198	0.475564	0.524436	4.682541
1416	-1472.825	-1567.007	94.18187	0.8741904	2.486402	0.517163	0.482837	4.469809
1422	-1471.372	-1565.602	94.23025	0.9852216	2.67497	0.379389	0.620611	4.32888
1428	-1467.594	-1562.99	95.39664	1.226118	2.67497	0.443338	0.556662	3.522113
1434	-1470.128	-1566	95.87163	1.164635	2.305151	0.508609	0.491391	3.387135
1440	-1477.575	-1574.186	96.61139	1.332462	2.497727	0.572364	0.427636	2.786923
1446	-1471.886	-1568.924	97.03865	1.365554	2.087482	0.495206	0.504794	2.637406
1452	-1479.777	-1574.16	94.38308	1.08887	2.729597	0.495206	0.504794	4.169234
1458	-1484.549	-1580.572	96.02366	1.136272	2.729597	0.495206	0.504794	3.191644
1464	-1476.415	-1571.214	94.79936	0.8561497	2.365542	0.462526	0.537474	4.165236
1470	-1478.607	-1574.756	96.1496	1.009921	1.872908	0.432793	0.567207	3.458784
1476	-1472.556	-1564.979	92.4223	0.6890644	1.908635	0.51783	0.48217	5.723763
1482	-1476.522	-1571.445	94.92328	0.6752385	1.936402	0.395936	0.604064	4.33255
1488	-1472.8	-1565.552	92.75138	0.6169121	1.677873	0.52031	0.47969	5.663842
1494	-1479.692	-1572.536	92.84362	0.8037286	1.753093	0.398463	0.601537	5.483225
1500	-1479.54	-1572.046	92.50652	0.9638491	2.042196	0.398463	0.601537	5.483225
1506	-1468.806	-1564.601	95.79524	0.9816569	2.455662	0.456052	0.543948	3.493848
1512	-1477.486	-1572.321	94.83499	0.7812253	2.212185	0.403507	0.596493	4.233449
1518	-1480.144	-1575.501	95.35707	0.8535014	1.899977	0.403507	0.596493	3.997294
1524	-1487.719	-1582.122	94.40256	0.9397029	2.551371	0.403507	0.596493	4.290347
1530	-1484.842	-1579.531	94.68932	0.8942813	2.589131	0.403507	0.596493	4.143138
1536	-1475.587	-1570.77	95.1833	1.129456	2.496167	0.517658	0.482342	3.751454
1542	-1480.387	-1575.722	95.33505	0.8993058	2.954534	0.366727	0.633273	3.675021
1548	-1479.567	-1573.798	94.23062	0.616707	2.954534	0.515558	0.484442	4.465998
1554	-1472.198	-1567.384	95.1861	0.9328352	1.841291	0.503983	0.496017	4.070303
1560	-1477.615	-1572.481	94.86665	0.7481081	1.566031	0.503983	0.496017	4.459761
1566	-1484.81	-1578.925	94.11442	0.6594038	2.417883	0.50894	0.49106	4.647529
1572	-1485.403	-1578.901	93.49753	0.6594038	2.033183	0.50894	0.49106	5.107007
1578	-1489.514	-1583.412	93.89849	0.5872589	1.979683	0.50894	0.49106	4.941811
1584	-1490.986	-1583.394	92.40863	0.603677	2.146457	0.445566	0.554434	5.70235
1590	-1482.113	-1576.103	93.9894	0.8591652	2.282501	0.519102	0.480898	4.644828
1596	-1483.899	-1578.364	94.46556	0.6458445	1.826194	0.455092	0.544908	4.644828
1602	-1480.814	-1572.071	91.25696	0.6927487	2.327677	0.429009	0.570991	6.229158
1608	-1477.65	-1569.835	92.18502	0.619134	1.433707	0.428151	0.571849	6.067598
1614	-1478.601	-1572.775	94.17453	0.6584095	1.966312	0.56529	0.43471	4.752667
1620	-1484.039	-1577.571	93.532	0.985326	2.556827	0.688971	0.311029	4.752667
1626	-1483.628	-1579.524	95.89684	1.000925	1.636069	0.3949	0.6051	3.700492
1632	-1480.704	-1575.857	95.15335	1.035603	2.566641	0.559098	0.440902	3.803031
1638	-1480.878	-1574.095	93.21743	0.8950132	3.180064	0.466171	0.533829	4.825024
1644	-1482.799	-1580.163	97.36476	1.146691	1.596125	0.405344	0.594656	2.761068
1650	-1481.125	-1576.121	94.99542	0.905354	2.428194	0.377986	0.622014	4.007355
1656	-1477.598	-1572.593	94.99468	0.905354	2.804913	0.512504	0.487496	3.90544
1662	-1472.502	-1567.182	94.68056	0.9919157	2.138003	0.525153	0.474847	4.224643
1668	-1479.552	-1573.304	93.75266	0.8083051	2.138003	0.558591	0.441409	4.849353
1674	-1487.844	-1580.962	93.11828	0.6654283	1.970492	0.486365	0.513635	5.333712
1680	-1489.145	-1583.951	94.80594	0.686279	1.828188	0.544073	0.455927	4.430134
1686	-1493.381	-1588.076	94.69563	0.7945829	1.905974	0.589007	0.410993	4.404104
1692	-1478.366	-1572.687	94.32061	0.6812785	1.615842	0.423359	0.576641	4.783793
1698	-1474.94	-1568.308	93.36798	0.7234092	1.645531	0.517071	0.482929	5.277979
1704	-1475.795	-1570.054	94.25932	0.954286	2.132623	0.524127	0.475873	4.485538
1710	-1486.227	-1580.331	94.10419	0.6492315	1.86057	0.335656	0.664344	4.83292
1716	-1479.848	-1573.886	94.03758	0.7244836	1.702553	0.513182	0.486818	4.884698
1722	-1475.483	-1568.669	93.18602	0.8397114	2.172388	0.452796	0.547204	5.136197
1728	-1474.533	-1568.698	94.16581	0.6623751	2.007251	0.462252	0.537748	4.741832
1734	-1471.486	-1565.597	94.11062	0.7792946	1.839	0.368584	0.631416	4.764244
1740	-1476.225	-1571.561	95.33621	0.8070673	1.303021	0.402184	0.597816	4.274401
1746	-1476.622	-1570.949	94.32722	0.9651663	1.992554	0.402184	0.597816	4.486353
1752	-1479.61	-1573.596	93.98585	0.8285664	1.905448	0.576933	0.423067	4.783477
1758	-1478.337	-1572.419	94.08229	0.7321271	1.905448	0.402866	0.597134	4.783477
1764	-1474.956	-1568.662	93.7063	0.9312663	2.16533	0.446948	0.553052	4.798181
1770	-1462.373	-1557.505	95.13155	0.967676	2.16485	0.581294	0.418706	3.973145
1776	-1479.853	-1572.741	92.88849	0.9316528	2.16485	0.493741	0.506259	5.252238
1782	-1489.059	-1582.525	93.4661	0.732117	2.136971	0.319365	0.680635	5.051427
1788	-1489.172	-1583.293	94.12127	0.844871	1.782442	0.566182	0.433818	4.741694
1794	-1485.432	-1580.03	94.59789	0.8392982	1.943124	0.526179	0.473821	4.421335
1800	-1487.141	-1580.96	93.81879	0.779808	1.208701	0.543626	0.456374	5.182793
1806	-1478.164	-1571.319	93.15445	0.7797908	1.716863	0.592158	0.407842	5.338259
1812	-1477.723	-1569.922	92.19826	0.663603	1.831353	0.454437	0.545563	5.886421
1818	-1471.75	-1565.474	93.72342	0.5265005	1.831353	0.504921	0.495079	5.122937
1824	-1483.647	-1578.644	94.99736	0.7077789	2.73275	0.465389	0.534611	4.035631
1830	-1485.403	-1582.189	96.78623	1.173694	2.837492	0.606898	0.393102	2.67993
1836	-1477.991	-1573.578	95.58695	0.8599392	2.154888	0.628003	0.371997	3.776713
